product_id,product_name,category,price,sustainability_rating
1,Ohne weg,Lebensmittel,19.3,3
2,Garten Stadt,Badezimmer,14.44,4
3,Hoch einfach,Kleidung,35.93,5
4,Mehr geheoren,Kuche,44.13,2
5,Drei sein,Kleidung,94.49,5
6,Einmal Milch,Kleidung,10.23,2
7,Jetzt legen,Kuche,17.5,3
8,Halbe keonnen,Lebensmittel,42.46,3
9,Stunde Feuer,Garten,101.27,2
10,Noch bekommen,Kleidung,13.64,1
11,Scheon gar,Garten,31.51,1
12,Selbst schreien,Badezimmer,93.3,4
13,Haare liess,Badezimmer,71.26,4
14,Fiel freuh,Lebensmittel,34.83,2
15,Nichts schnell,Lebensmittel,131,2
16,Allein gesund,Badezimmer,57.99,3
17,Letzte tief,Kleidung,49.49,5
18,Es kochen,Kleidung,116.66,4
19,Dann feuhren,Badezimmer,26.81,3
20,Ball Lehrerin,Badezimmer,39.64,4
21,Stehen gerade,Kleidung,20.7,3
22,Stark zehn,Kleidung,38.81,3
23,Man turnen,Kuche,134.22,2
24,Schwimmen man,Lebensmittel,92.22,2
25,Ein Hase,Badezimmer,25.61,4
26,Braun Boden,Kuche,44.29,5
27,Neun greun,Lebensmittel,32.19,1
28,Los erst,Kuche,113.17,2
29,Schwimmen dann,Badezimmer,135.8,3
30,Den sicher,Kleidung,135.92,4
31,Bauen weg,Kuche,70.86,3
32,Essen fertig,Lebensmittel,47.61,2
33,Aus greun,Garten,45.65,4
34,Zahl Oma,Kuche,67.67,4
35,Junge nein,Kuche,50.63,2
36,Schauen Stelle,Badezimmer,99.01,2
37,Zu Teur,Garten,129.25,4
38,Einmal Pferd,Kleidung,8.83,5
39,Finden reich,Kuche,112.55,5
40,Beide fertig,Kleidung,67.19,5
41,Sich kein,Garten,69.48,1
42,Erzaehlen schnell,Garten,72.71,3
43,Daran erklaeren,Lebensmittel,57.43,2
44,Dorf einige,Badezimmer,116.04,5
45,Sitzen klettern,Kleidung,90.47,1
46,Ganz schlecht,Kuche,60.76,5
47,Musik werfen,Kleidung,110.86,1
48,Darin nimmt,Garten,69.44,4
49,Richtig Haare,Kuche,147.92,2
50,Kaufen Ferien,Kleidung,75.46,1
51,Rund da,Kuche,140.54,4
52,Schwimmen Frage,Garten,109.42,2
53,Kochen von,Garten,52.16,1
54,Einigen krank,Lebensmittel,109.99,5
55,Glas Mensch,Kuche,90.87,3
56,Rot von,Garten,10.21,2
57,Fahren nein,Lebensmittel,35,1
58,Dem acht,Badezimmer,5.55,1
59,Gestern Nase,Kuche,109.69,2
60,Doch sechs,Kuche,90.58,2
61,Letzte er,Kuche,127.22,5
62,Familie vier,Garten,143.6,5
63,Sollen da,Lebensmittel,70.87,1
64,Wird schwarz,Kleidung,7.77,1
65,Wieder halten,Lebensmittel,37.1,5
66,Einfach sehen,Kleidung,121.2,1
67,Gott Bauer,Badezimmer,55.64,2
68,Haben letzte,Garten,51.16,1
69,Eis nie,Garten,11.2,2
70,Bein schlecht,Kuche,104.56,4
71,Sollen warm,Kuche,60.11,4
72,Sieben wollen,Kuche,34.97,2
73,Deshalb Kopf,Garten,95.8,2
74,Tante dauern,Garten,112.78,3
75,Maus er,Kuche,71.92,5
76,Glauben kochen,Badezimmer,87.4,5
77,Vogel Stein,Garten,5.79,3
78,Welt wo,Badezimmer,62.96,5
79,Spaeter denken,Badezimmer,37.24,4
80,Offen wo,Lebensmittel,36.75,3
81,Oma gern,Garten,62.53,5
82,Hin springen,Kleidung,86.22,4
83,Sieben laut,Lebensmittel,26.14,3
84,Die nimmt,Garten,11.11,4
85,Am rot,Lebensmittel,60.72,3
86,Wetter sicher,Kleidung,21.02,5
87,Hoch dir,Lebensmittel,84.12,4
88,Apfel sechs,Garten,77.78,4
89,Herz ganz,Kuche,53.51,5
90,Kalt zum,Garten,49.67,5
91,Weinen schnell,Kuche,86.95,4
92,Sieht Teur,Kuche,110.9,3
93,Gleuck Tier,Lebensmittel,76.97,1
94,Verlieren See,Kuche,20.24,1
95,Holen Schwester,Kuche,38.49,5
96,Glauben weit,Lebensmittel,16.78,4
97,Sagen heoren,Garten,73.77,4
98,Verkaufen letzte,Badezimmer,8.84,3
99,Bein faehrt,Garten,52.91,3
100,Dir daran,Kleidung,5.4,2
